image_path,true_label,predicted_label,prob_pneumonia,correct
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0115-0001.jpeg,normal,normal,0.1464,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0177-0001.jpeg,normal,normal,0.0713,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0182-0001.jpeg,normal,normal,0.4546,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0187-0001.jpeg,normal,normal,0.1373,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0193-0001.jpeg,normal,normal,0.1828,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0243-0001.jpeg,normal,normal,0.0276,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0251-0001.jpeg,normal,normal,0.3,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0262-0001.jpeg,normal,normal,0.0638,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0266-0001.jpeg,normal,normal,0.1629,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0269-0001.jpeg,normal,normal,0.3259,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0297-0001.jpeg,normal,normal,0.2935,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0300-0001.jpeg,normal,normal,0.1821,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0343-0001.jpeg,normal,normal,0.1224,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0358-0001.jpeg,normal,normal,0.0239,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0377-0001.jpeg,normal,normal,0.068,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0420-0001.jpeg,normal,normal,0.0975,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0447-0001.jpeg,normal,normal,0.1913,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0451-0001.jpeg,normal,normal,0.0312,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0452-0001.jpeg,normal,normal,0.1683,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0456-0001.jpeg,normal,normal,0.1114,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0469-0001.jpeg,normal,normal,0.1109,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0489-0001.jpeg,normal,normal,0.0986,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0499-0001-0002.jpeg,normal,normal,0.0485,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0505-0001-0002.jpeg,normal,normal,0.0535,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0521-0001.jpeg,normal,normal,0.4467,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0525-0001-0002.jpeg,normal,normal,0.3013,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0543-0001-0002.jpeg,normal,normal,0.041,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0553-0001-0003.jpeg,normal,normal,0.1247,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0569-0001.jpeg,normal,normal,0.0614,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0618-0001.jpeg,normal,normal,0.0112,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0622-0001-0001.jpeg,normal,normal,0.0576,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0640-0001.jpeg,normal,normal,0.3431,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0649-0001.jpeg,normal,normal,0.2537,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0656-0001-0002.jpeg,normal,normal,0.2877,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0689-0001.jpeg,normal,normal,0.1686,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0698-0001.jpeg,normal,normal,0.0475,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0703-0001.jpeg,normal,normal,0.0561,True
D:\ScanO-assign-Apaar\dataset\test\normal\IM-0709-0001.jpeg,normal,normal,0.0656,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0407-0001.jpeg,normal,normal,0.0536,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0416-0001-0002.jpeg,normal,normal,0.2939,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0424-0001.jpeg,normal,normal,0.1292,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0425-0001.jpeg,normal,normal,0.4099,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0520-0001.jpeg,normal,normal,0.0417,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0554-0001.jpeg,normal,normal,0.3571,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0559-0001.jpeg,normal,normal,0.3427,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0587-0001-0002.jpeg,normal,normal,0.208,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0600-0001.jpeg,normal,normal,0.089,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0619-0001.jpeg,normal,normal,0.0251,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0623-0001.jpeg,normal,normal,0.2298,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0626-0001.jpeg,normal,normal,0.1002,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0667-0001.jpeg,normal,normal,0.3228,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0687-0001.jpeg,normal,normal,0.0893,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0723-0001.jpeg,normal,pneumonia,0.6099,False
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0757-0001.jpeg,normal,pneumonia,0.8735,False
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0777-0001.jpeg,normal,normal,0.049,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0818-0001-0002.jpeg,normal,normal,0.0187,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0820-0001.jpeg,normal,normal,0.0522,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0821-0001.jpeg,normal,normal,0.1142,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0848-0001.jpeg,normal,normal,0.2387,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0851-0001-0002.jpeg,normal,normal,0.1003,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0855-0001.jpeg,normal,normal,0.2167,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0882-0001.jpeg,normal,normal,0.0441,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0944-0001.jpeg,normal,pneumonia,0.7116,False
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-0947-0001.jpeg,normal,normal,0.0323,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1005-0001.jpeg,normal,normal,0.1115,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1008-0001.jpeg,normal,normal,0.2226,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1011-0001.jpeg,normal,normal,0.2108,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1050-0001.jpeg,normal,pneumonia,0.5194,False
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1089-0001.jpeg,normal,normal,0.0365,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1098-0001.jpeg,normal,normal,0.09,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1151-0001.jpeg,normal,normal,0.0422,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1177-0001.jpeg,normal,normal,0.0918,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1181-0001.jpeg,normal,normal,0.1977,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1240-0001.jpeg,normal,normal,0.1264,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1241-0001.jpeg,normal,normal,0.3978,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1258-0001.jpeg,normal,normal,0.0834,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1289-0001.jpeg,normal,normal,0.3307,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1300-0001.jpeg,normal,normal,0.0364,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1305-0001.jpeg,normal,normal,0.0441,True
D:\ScanO-assign-Apaar\dataset\test\normal\NORMAL2-IM-1431-0001.jpeg,normal,pneumonia,0.6015,False
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1031_bacteria_2963.jpeg,pneumonia,pneumonia,0.9503,True
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1134_bacteria_3076.jpeg,pneumonia,pneumonia,0.9585,True
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1151_virus_1928.jpeg,pneumonia,normal,0.2426,False
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1158_bacteria_3103.jpeg,pneumonia,normal,0.3446,False
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1158_virus_1938.jpeg,pneumonia,normal,0.0923,False
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1162_bacteria_3107.jpeg,pneumonia,normal,0.323,False
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1168_bacteria_3114.jpeg,pneumonia,pneumonia,0.9534,True
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1176_bacteria_3124.jpeg,pneumonia,pneumonia,0.9535,True
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1177_virus_2000.jpeg,pneumonia,pneumonia,0.9538,True
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1216_virus_2062.jpeg,pneumonia,pneumonia,0.6123,True
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1222_bacteria_3177.jpeg,pneumonia,pneumonia,0.966,True
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1232_virus_2089.jpeg,pneumonia,pneumonia,0.7891,True
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1275_bacteria_3237.jpeg,pneumonia,pneumonia,0.8694,True
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1305_bacteria_3271.jpeg,pneumonia,pneumonia,0.9294,True
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1310_bacteria_3304.jpeg,pneumonia,pneumonia,0.8409,True
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1318_bacteria_3335.jpeg,pneumonia,pneumonia,0.9773,True
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1320_bacteria_3340.jpeg,pneumonia,pneumonia,0.9849,True
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1346_virus_2322.jpeg,pneumonia,pneumonia,0.5338,True
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1360_virus_2341.jpeg,pneumonia,normal,0.4493,False
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1391_bacteria_3537.jpeg,pneumonia,pneumonia,0.9476,True
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1455_virus_2490.jpeg,pneumonia,pneumonia,0.858,True
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1482_bacteria_3870.jpeg,pneumonia,pneumonia,0.9755,True
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1559_bacteria_4067.jpeg,pneumonia,pneumonia,0.8842,True
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1571_bacteria_4110.jpeg,pneumonia,pneumonia,0.9003,True
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1597_bacteria_4191.jpeg,pneumonia,pneumonia,0.906,True
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1611_bacteria_4241.jpeg,pneumonia,pneumonia,0.9095,True
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person162_virus_322.jpeg,pneumonia,pneumonia,0.5031,True
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1642_bacteria_4353.jpeg,pneumonia,normal,0.3889,False
D:\ScanO-assign-Apaar\dataset\test\pneumonia\person1661_bacteria_4406.jpeg,pneumonia,pneumonia,0.9378,True
